node,community,cent_degree,cent_betweenness,cent_closeness,cent_pagerank
G_618,14,0.0107,0.0016,0.1087,0.0006
G_619,2,0.012,0.0022,0.0939,0.0007
G_62,10,0.01,0.0085,0.0931,0.0006
G_620,4,0.0107,0.0052,0.0885,0.0006
G_621,11,0.0127,0.0008,0.1087,0.0007
G_622,2,0.0127,0.03,0.0789,0.0007
G_623,2,0.014,0.0041,0.0847,0.0007
G_624,11,0.01,0.0033,0.1012,0.0006
G_625,2,0.0113,0.0065,0.0927,0.0007
G_626,9,0.0113,0.0013,0.1031,0.0006
G_627,6,0.0133,0.0029,0.1067,0.0007
G_628,2,0.0127,0.015,0.1042,0.0007
G_629,9,0.012,0.0067,0.1094,0.0007
G_63,0,0.01,0.0704,0.1125,0.0006
G_630,15,0.0113,0.0024,0.0766,0.0006
G_631,3,0.014,0.001,0.0878,0.0008
G_632,9,0.01,0.0054,0.1089,0.0006
G_633,3,0.0127,0.0037,0.0949,0.0007
G_634,12,0.0107,0.0032,0.0958,0.0006
G_635,9,0.012,0.0027,0.105,0.0007
G_636,6,0.0133,0.0008,0.1059,0.0007
G_637,7,0.0113,0.0022,0.1039,0.0007
G_638,9,0.012,0.0065,0.1084,0.0007
G_639,14,0.0107,0.0006,0.1024,0.0006
G_64,1,0.0133,0.0037,0.1155,0.0007
G_640,8,0.016,0.0011,0.0792,0.0008
G_641,5,0.0133,0.0025,0.1033,0.0007
G_642,4,0.0133,0.001,0.0859,0.0007
G_643,4,0.012,0.0035,0.0845,0.0007
G_644,4,0.0133,0.002,0.0793,0.0007
G_645,11,0.01,0.0004,0.0946,0.0006
G_646,11,0.0107,0.0031,0.1077,0.0006
G_647,11,0.0127,0.0017,0.1092,0.0007
G_648,5,0.0113,0.0021,0.1004,0.0007
G_649,6,0.0113,0.001,0.1056,0.0007
G_65,10,0.0113,0.0019,0.0852,0.0006
G_650,3,0.012,0.0557,0.095,0.0007
G_651,4,0.0127,0.0023,0.0921,0.0007
G_652,11,0.012,0.0008,0.1092,0.0007
G_653,4,0.01,0.0001,0.0783,0.0006
G_654,2,0.01,0.0085,0.1023,0.0006
G_655,14,0.0153,0.0023,0.1049,0.0008
G_656,6,0.012,0.0023,0.1054,0.0007
G_657,11,0.0107,0.0079,0.1034,0.0006
G_658,3,0.0113,0.0002,0.0874,0.0006
G_659,12,0.014,0.0051,0.0989,0.0008
G_66,1,0.0153,0.008,0.1213,0.0008
G_660,2,0.0107,0.0183,0.0952,0.0006
G_661,14,0.012,0.0175,0.0981,0.0007
G_662,9,0.0113,0.0042,0.1091,0.0006
G_663,3,0.0107,0.0008,0.0902,0.0006
G_664,12,0.0133,0.0007,0.0941,0.0007
G_665,4,0.0113,0.0008,0.0793,0.0006
G_666,9,0.0113,0.0022,0.1072,0.0007
G_667,12,0.0107,0.0009,0.099,0.0006
G_668,6,0.014,0.0011,0.1043,0.0008
G_669,9,0.01,0.0037,0.1085,0.0006
G_67,13,0.0107,0.0034,0.0964,0.0006
G_670,4,0.0127,0.0014,0.0842,0.0007
G_671,2,0.014,0.0038,0.0842,0.0007
G_672,2,0.0127,0.0007,0.0855,0.0007
G_673,14,0.0113,0.0009,0.1003,0.0006
G_674,4,0.0127,0.0012,0.0858,0.0007
G_675,2,0.012,0.0014,0.0794,0.0006
G_676,8,0.0107,0.0003,0.0756,0.0006
G_677,8,0.0127,0.0,0.0735,0.0007
G_678,14,0.0127,0.001,0.1022,0.0007
G_679,11,0.0133,0.0067,0.1057,0.0007
G_68,0,0.01,0.0024,0.1221,0.0006
G_680,3,0.012,0.0011,0.0908,0.0007
G_681,9,0.01,0.0033,0.1091,0.0006
G_682,2,0.0113,0.0011,0.0796,0.0006
G_683,2,0.0113,0.0051,0.0797,0.0006
G_684,5,0.0127,0.0026,0.0983,0.0007
G_685,9,0.0113,0.073,0.112,0.0006
G_686,2,0.0113,0.0014,0.0873,0.0006
G_687,4,0.016,0.0028,0.0868,0.0008
G_688,6,0.0107,0.003,0.1099,0.0006
G_689,15,0.0107,0.0047,0.0766,0.0006
G_69,10,0.0113,0.0018,0.088,0.0006
G_690,2,0.01,0.0059,0.0831,0.0006
G_691,7,0.012,0.0019,0.1049,0.0007
G_692,8,0.012,0.0011,0.0744,0.0006
G_693,4,0.0113,0.0013,0.0814,0.0006
G_694,6,0.012,0.0058,0.1089,0.0007
G_695,15,0.0107,0.0078,0.0728,0.0006
G_696,14,0.0127,0.0058,0.1098,0.0007
G_697,6,0.01,0.0016,0.105,0.0006
G_698,6,0.0107,0.0007,0.1129,0.0006
G_699,9,0.012,0.0474,0.1121,0.0007
G_7,0,0.0133,0.0056,0.1155,0.0007
G_70,13,0.0147,0.0005,0.0946,0.0008
G_700,12,0.01,0.009,0.0962,0.0006
G_701,11,0.0113,0.0152,0.1136,0.0006
G_702,2,0.0113,0.0028,0.0927,0.0006
G_703,5,0.01,0.0015,0.1024,0.0006
G_704,9,0.01,0.0263,0.1091,0.0006
G_705,4,0.014,0.0161,0.0936,0.0008
G_706,14,0.0127,0.0008,0.0988,0.0007
G_707,5,0.0127,0.0011,0.1028,0.0007
G_708,8,0.012,0.0005,0.0756,0.0006
G_709,2,0.012,0.003,0.0849,0.0006
G_71,13,0.0113,0.0047,0.0922,0.0007
G_710,3,0.0127,0.0005,0.0935,0.0007
G_711,9,0.0127,0.0028,0.1074,0.0007
G_712,14,0.012,0.0006,0.1006,0.0007
G_713,11,0.0107,0.0013,0.0961,0.0006
G_714,3,0.012,0.0009,0.0886,0.0007
G_715,9,0.0113,0.001,0.1031,0.0006
G_716,4,0.0127,0.0015,0.0861,0.0007
G_717,5,0.012,0.0021,0.1,0.0007
G_718,14,0.012,0.0004,0.1006,0.0007
G_719,2,0.0127,0.0011,0.0794,0.0007
G_72,15,0.0133,0.0032,0.0786,0.0007
G_720,6,0.0107,0.0012,0.1109,0.0006
G_721,6,0.012,0.0005,0.1035,0.0007
G_722,14,0.0107,0.0004,0.0997,0.0006
G_723,5,0.0107,0.0027,0.1005,0.0006
G_724,12,0.0147,0.0006,0.0915,0.0008
G_725,9,0.0127,0.0013,0.1059,0.0007
G_726,2,0.0133,0.0011,0.0922,0.0007
G_727,5,0.0107,0.0026,0.0971,0.0006
G_728,6,0.012,0.0011,0.1116,0.0007
G_729,11,0.0113,0.0037,0.1005,0.0007
G_73,15,0.0113,0.0048,0.0795,0.0006
G_730,8,0.0113,0.0026,0.0781,0.0006
G_731,3,0.0127,0.0068,0.1017,0.0007
G_732,6,0.012,0.0435,0.1243,0.0007
G_733,4,0.012,0.001,0.0844,0.0007
G_734,3,0.0127,0.0026,0.0969,0.0007
G_735,12,0.016,0.0019,0.0939,0.0008
G_736,3,0.0133,0.0017,0.0886,0.0007
G_737,3,0.0113,0.0029,0.095,0.0006
G_738,4,0.0107,0.0009,0.0865,0.0006
G_739,12,0.0127,0.0005,0.0932,0.0007
G_74,2,0.0133,0.0107,0.1072,0.0008
G_740,4,0.0127,0.0034,0.0887,0.0007
G_741,2,0.0127,0.0018,0.0955,0.0007
G_742,6,0.012,0.0018,0.1116,0.0007
G_743,6,0.0127,0.0034,0.1185,0.0007
G_744,4,0.0133,0.0111,0.0842,0.0007
G_745,6,0.0113,0.0027,0.1036,0.0006
G_746,12,0.0147,0.0008,0.0926,0.0008
G_747,6,0.0127,0.0075,0.1191,0.0007
G_748,6,0.01,0.0009,0.1038,0.0006
G_749,11,0.0107,0.0056,0.1046,0.0006
G_75,10,0.01,0.013,0.0916,0.0006
G_750,4,0.0133,0.0034,0.0847,0.0007
G_751,4,0.01,0.0001,0.0917,0.0006
G_752,8,0.0133,0.0019,0.0785,0.0007
G_753,9,0.0113,0.0012,0.1042,0.0007
G_754,7,0.0107,0.0032,0.1187,0.0006
G_755,6,0.0107,0.0033,0.1112,0.0006
G_756,5,0.0113,0.0044,0.1032,0.0006
G_757,4,0.014,0.002,0.0922,0.0007
G_758,9,0.0113,0.0033,0.1082,0.0007
G_759,9,0.014,0.0013,0.1068,0.0008
G_76,13,0.0127,0.0037,0.0926,0.0007
G_760,6,0.012,0.0052,0.1116,0.0007
G_761,5,0.01,0.0003,0.0976,0.0006
G_762,3,0.0107,0.0013,0.0879,0.0006
G_763,13,0.0113,0.0016,0.0997,0.0006
G_764,15,0.014,0.0003,0.0698,0.0007
G_765,1,0.014,0.0035,0.1191,0.0008
G_766,0,0.0107,0.001,0.1076,0.0006
G_767,13,0.01,0.0029,0.0964,0.0006
G_768,12,0.012,0.0564,0.116,0.0007
G_769,10,0.0107,0.0024,0.0908,0.0006
G_77,10,0.012,0.0014,0.0852,0.0007
G_770,10,0.0113,0.0029,0.0852,0.0006
G_771,2,0.0107,0.0029,0.092,0.0006
G_772,1,0.0107,0.0027,0.1153,0.0006
G_773,2,0.01,0.0013,0.0861,0.0006
G_774,10,0.01,0.0036,0.0883,0.0006
G_775,10,0.0133,0.0011,0.0824,0.0007
G_776,0,0.0113,0.058,0.1292,0.0007
G_777,3,0.01,0.0016,0.0908,0.0006
G_778,3,0.014,0.0175,0.1039,0.0008
G_779,2,0.012,0.0124,0.0903,0.0007
G_78,15,0.0127,0.0011,0.0723,0.0007
G_780,9,0.0113,0.0008,0.1042,0.0007
G_781,6,0.0127,0.0028,0.1144,0.0007
G_782,9,0.01,0.0013,0.104,0.0006
G_783,11,0.0133,0.0052,0.1062,0.0007
G_784,4,0.012,0.0074,0.0918,0.0007
G_785,14,0.0107,0.0314,0.102,0.0006
G_786,3,0.01,0.001,0.0902,0.0006
G_787,9,0.0107,0.0005,0.1055,0.0006
G_788,12,0.012,0.0032,0.098,0.0007
G_789,2,0.0113,0.0048,0.0995,0.0006
G_79,13,0.012,0.0056,0.0923,0.0007
G_790,3,0.012,0.0038,0.0953,0.0007
G_791,2,0.0113,0.012,0.1065,0.0007
G_792,12,0.0127,0.0046,0.0971,0.0007
G_793,3,0.012,0.0043,0.0946,0.0007
G_794,7,0.012,0.0045,0.1158,0.0007
G_795,6,0.0113,0.0034,0.1082,0.0007
G_796,6,0.0107,0.0048,0.109,0.0006
G_797,8,0.01,0.0562,0.0917,0.0005
G_798,12,0.0147,0.001,0.0938,0.0008
G_799,14,0.0107,0.0187,0.1214,0.0006
G_8,13,0.012,0.0042,0.0966,0.0007
G_80,15,0.014,0.0004,0.0763,0.0008
G_800,7,0.012,0.0038,0.1121,0.0007
G_801,5,0.0107,0.0011,0.0986,0.0006
G_802,3,0.0113,0.0011,0.0925,0.0006
G_803,9,0.012,0.0016,0.1099,0.0007
G_804,2,0.0133,0.001,0.0902,0.0007
G_805,6,0.012,0.0109,0.1183,0.0007
G_806,14,0.0107,0.0314,0.102,0.0006
G_807,12,0.0133,0.0077,0.1016,0.0007
G_808,4,0.0113,0.0042,0.0854,0.0006
G_809,4,0.0107,0.0012,0.0812,0.0006
G_81,15,0.0153,0.0006,0.0699,0.0008
G_810,7,0.01,0.0174,0.1253,0.0006
G_811,2,0.0127,0.0012,0.0794,0.0007
G_812,14,0.0107,0.0016,0.104,0.0006
G_813,14,0.0127,0.0026,0.1037,0.0007
G_814,14,0.012,0.0012,0.1047,0.0007
G_815,4,0.012,0.0019,0.0802,0.0007
G_816,6,0.01,0.0075,0.1086,0.0006
G_817,14,0.0133,0.0019,0.1021,0.0007
G_818,9,0.0113,0.0022,0.1073,0.0007
G_819,9,0.0113,0.0019,0.105,0.0006
G_82,0,0.0127,0.0014,0.1093,0.0007
G_820,4,0.0133,0.002,0.0923,0.0007
G_821,2,0.0113,0.0005,0.0949,0.0006
G_822,6,0.0107,0.0011,0.1066,0.0006
G_823,12,0.01,0.0003,0.0924,0.0006
G_824,6,0.0113,0.0017,0.1116,0.0007
G_825,12,0.012,0.0009,0.0929,0.0006
G_826,5,0.0107,0.0026,0.0971,0.0006
G_827,3,0.014,0.0026,0.096,0.0007
G_828,7,0.01,0.0023,0.1082,0.0006
G_829,12,0.01,0.0201,0.0973,0.0006
G_83,10,0.01,0.0576,0.0892,0.0006
G_830,3,0.0113,0.0026,0.0903,0.0007
G_831,4,0.0107,0.0016,0.0811,0.0006
G_832,14,0.0133,0.0055,0.1093,0.0008
G_833,11,0.012,0.0243,0.1127,0.0007
G_834,8,0.0113,0.0017,0.0844,0.0006
G_835,8,0.012,0.001,0.0772,0.0007
G_836,3,0.014,0.0069,0.0975,0.0007
G_837,12,0.012,0.0036,0.0972,0.0007
G_838,11,0.0113,0.0058,0.1098,0.0006
G_839,2,0.012,0.0006,0.0819,0.0006
G_84,10,0.0127,0.003,0.0869,0.0007
G_840,6,0.012,0.0895,0.11,0.0007
G_841,5,0.012,0.0042,0.0996,0.0007
G_842,9,0.01,0.0017,0.1064,0.0006
G_843,14,0.0107,0.0005,0.1011,0.0006
G_844,9,0.01,0.0008,0.1062,0.0006
G_845,9,0.012,0.0007,0.1061,0.0007
G_846,15,0.0107,0.0067,0.0752,0.0006
G_847,14,0.0113,0.0021,0.1059,0.0006
G_848,2,0.0127,0.0032,0.1024,0.0007
G_849,2,0.012,0.0118,0.098,0.0007
G_85,15,0.0107,0.0007,0.0733,0.0006
G_850,3,0.012,0.0009,0.0955,0.0007
G_851,9,0.0113,0.0047,0.1101,0.0007
G_852,9,0.014,0.0056,0.1081,0.0008
G_853,6,0.0113,0.0025,0.1076,0.0007
G_854,4,0.012,0.0035,0.0814,0.0007
G_855,2,0.01,0.006,0.1009,0.0006
G_856,7,0.0107,0.0037,0.1022,0.0006
G_857,4,0.0127,0.0009,0.0843,0.0007
G_858,14,0.0127,0.0193,0.0981,0.0007
G_859,15,0.0107,0.0025,0.0757,0.0006
G_86,1,0.0113,0.0019,0.1247,0.0006
G_860,8,0.012,0.0032,0.0781,0.0006
G_861,3,0.0133,0.0017,0.0959,0.0007
G_862,7,0.0127,0.0053,0.113,0.0007
G_863,12,0.0133,0.0006,0.0924,0.0007
G_864,5,0.0133,0.0015,0.0984,0.0007
G_865,12,0.01,0.0028,0.0959,0.0006
G_866,4,0.0127,0.0049,0.0856,0.0007
G_867,9,0.0113,0.0017,0.1073,0.0006
G_868,5,0.0107,0.0017,0.0978,0.0006
G_869,5,0.012,0.0017,0.1057,0.0007
G_87,13,0.0127,0.0035,0.0984,0.0007
G_870,9,0.0113,0.0016,0.1081,0.0007
G_871,4,0.01,0.0007,0.0885,0.0006
G_872,9,0.0133,0.0032,0.1094,0.0008
G_873,4,0.012,0.0064,0.0936,0.0007
G_874,3,0.0153,0.0037,0.0887,0.0009
G_875,5,0.0113,0.0032,0.0958,0.0007
G_876,4,0.0107,0.0003,0.0921,0.0006
G_877,3,0.01,0.0016,0.0908,0.0006
G_878,14,0.0107,0.002,0.1098,0.0006
G_879,5,0.0113,0.0036,0.1051,0.0006
G_88,13,0.0127,0.0007,0.0947,0.0007
G_880,12,0.0113,0.0006,0.0951,0.0006
G_881,14,0.0113,0.0005,0.1003,0.0006
G_882,6,0.0133,0.0013,0.1043,0.0007
G_883,8,0.012,0.0006,0.0772,0.0007
G_884,9,0.0133,0.0019,0.1057,0.0008
G_885,12,0.0127,0.0032,0.107,0.0007
G_886,2,0.0133,0.0015,0.0921,0.0007
G_887,9,0.0107,0.0019,0.1063,0.0006
G_888,4,0.0113,0.0016,0.0885,0.0006
G_889,9,0.012,0.0023,0.1067,0.0007
G_89,10,0.016,0.0033,0.0872,0.0008
G_890,14,0.012,0.0008,0.1041,0.0007
G_891,5,0.012,0.0029,0.1026,0.0007
G_892,4,0.0153,0.0029,0.0816,0.0008
G_893,8,0.0107,0.0,0.0729,0.0006
G_894,2,0.0133,0.0015,0.0923,0.0007
G_895,7,0.01,0.0006,0.1103,0.0006
G_896,2,0.0107,0.0016,0.0934,0.0006
G_897,5,0.012,0.0014,0.1003,0.0007
G_898,2,0.0107,0.0013,0.0985,0.0006
G_899,9,0.012,0.0011,0.1049,0.0007
G_9,15,0.0107,0.0006,0.0704,0.0006
G_90,13,0.0113,0.0039,0.1054,0.0006
G_900,11,0.0147,0.0023,0.1095,0.0008
G_901,4,0.0127,0.0004,0.0844,0.0007
G_902,6,0.0113,0.0022,0.1145,0.0006
G_903,2,0.014,0.0008,0.0767,0.0007
G_904,6,0.012,0.0097,0.1073,0.0007
G_905,3,0.014,0.0012,0.0898,0.0007
G_906,14,0.0113,0.0028,0.1053,0.0006
G_907,5,0.0113,0.0036,0.1051,0.0006
G_908,11,0.0107,0.0075,0.1041,0.0006
G_909,4,0.0127,0.0069,0.0929,0.0007
G_91,1,0.0113,0.0235,0.1213,0.0006
G_910,2,0.0113,0.0089,0.0967,0.0007
G_911,6,0.012,0.0017,0.1178,0.0007
G_912,12,0.0133,0.0019,0.0957,0.0007
G_913,3,0.01,0.0054,0.0941,0.0006
G_914,3,0.0113,0.0006,0.0953,0.0006
G_915,2,0.0193,0.0039,0.082,0.001
G_916,14,0.0107,0.0023,0.1016,0.0006
G_917,2,0.014,0.0024,0.0871,0.0008
G_918,6,0.012,0.0037,0.1077,0.0007
G_919,14,0.012,0.001,0.097,0.0007
G_92,1,0.0133,0.0028,0.1231,0.0007
G_920,11,0.0113,0.0033,0.1006,0.0007
G_921,11,0.0107,0.0035,0.1026,0.0006
G_922,9,0.0127,0.0038,0.1076,0.0007
G_923,5,0.0127,0.0029,0.1031,0.0007
G_924,2,0.0147,0.0048,0.0949,0.0008
G_925,11,0.0113,0.0059,0.1044,0.0007
G_926,2,0.01,0.0059,0.0831,0.0006
G_927,7,0.01,0.0043,0.112,0.0006
G_928,14,0.0133,0.0044,0.1033,0.0007
G_929,14,0.0107,0.0005,0.1024,0.0006
G_93,0,0.0147,0.002,0.1129,0.0008
G_930,14,0.0107,0.0009,0.0996,0.0006
G_931,6,0.014,0.0013,0.1114,0.0008
G_932,5,0.0113,0.0017,0.1035,0.0006
G_933,14,0.012,0.0018,0.0973,0.0007
G_934,2,0.0107,0.0473,0.0932,0.0006
G_935,9,0.012,0.0016,0.1067,0.0007
G_936,15,0.01,0.0125,0.0765,0.0006
G_937,9,0.012,0.0038,0.1077,0.0007
G_938,11,0.012,0.0023,0.0997,0.0007
G_939,2,0.0113,0.0015,0.0867,0.0006
G_94,1,0.014,0.0067,0.1159,0.0008
G_940,4,0.0153,0.0094,0.0923,0.0008
G_941,3,0.012,0.0068,0.1011,0.0007
G_942,14,0.0107,0.0072,0.1086,0.0006
G_943,12,0.0113,0.0006,0.0929,0.0006
G_944,7,0.0113,0.0009,0.1098,0.0006
G_945,11,0.0133,0.0008,0.1084,0.0007
G_946,6,0.0113,0.0185,0.109,0.0006
G_947,4,0.0113,0.0016,0.083,0.0006
G_948,4,0.0113,0.0008,0.0813,0.0006
G_949,6,0.012,0.004,0.1067,0.0007
G_95,13,0.0147,0.0084,0.1002,0.0008
G_950,9,0.01,0.0016,0.1051,0.0006
G_951,3,0.012,0.0027,0.1007,0.0007
G_952,11,0.012,0.0003,0.108,0.0007
G_953,12,0.012,0.0012,0.0937,0.0007
G_954,3,0.0147,0.0036,0.093,0.0008
G_955,3,0.0127,0.0004,0.0935,0.0007
G_956,12,0.0133,0.0017,0.0939,0.0007
G_957,8,0.014,0.0003,0.0735,0.0007
G_958,12,0.0133,0.0038,0.0973,0.0007
G_959,14,0.0127,0.0038,0.1051,0.0007
G_96,0,0.012,0.0447,0.1261,0.0007
G_960,4,0.01,0.0007,0.0856,0.0006
G_961,4,0.0127,0.0006,0.0816,0.0007
G_962,7,0.0113,0.0032,0.113,0.0007
G_963,14,0.0133,0.0032,0.1042,0.0007
G_964,14,0.0133,0.0021,0.1041,0.0007
G_965,12,0.0113,0.0036,0.1077,0.0006
G_966,8,0.0153,0.0019,0.0785,0.0008
G_967,2,0.0113,0.0038,0.0899,0.0006
G_968,8,0.0127,0.0022,0.0771,0.0007
G_969,3,0.0127,0.0032,0.0914,0.0007
G_97,0,0.01,0.0272,0.1172,0.0006
G_970,8,0.012,0.0,0.0729,0.0006
G_971,11,0.0113,0.004,0.1126,0.0006
G_972,8,0.014,0.0003,0.0735,0.0007
G_973,12,0.0133,0.0081,0.0965,0.0007
G_974,3,0.014,0.0183,0.0912,0.0008
G_975,7,0.0113,0.0019,0.1032,0.0007
G_976,5,0.0133,0.0012,0.0964,0.0007
G_977,6,0.0127,0.0103,0.1114,0.0007
G_978,14,0.012,0.0006,0.1003,0.0007
G_979,5,0.012,0.0308,0.1069,0.0007
G_98,15,0.0147,0.0053,0.0765,0.0008
G_980,2,0.0107,0.0149,0.0979,0.0006
G_981,12,0.014,0.0008,0.0939,0.0007
G_982,3,0.01,0.0022,0.094,0.0006
G_983,3,0.0113,0.003,0.097,0.0006
G_984,12,0.0133,0.003,0.101,0.0007
G_985,6,0.01,0.0016,0.106,0.0006
G_986,3,0.0113,0.0051,0.0863,0.0006
G_987,2,0.012,0.0013,0.0865,0.0007
G_988,6,0.01,0.0015,0.1089,0.0006
G_989,3,0.014,0.0072,0.0934,0.0008
G_99,15,0.0113,0.0087,0.0794,0.0006
G_990,4,0.012,0.0022,0.0865,0.0006
G_991,6,0.012,0.0036,0.1133,0.0007
G_992,5,0.0107,0.0832,0.1045,0.0006
G_993,8,0.0113,0.0001,0.0756,0.0006
G_994,4,0.01,0.0079,0.0791,0.0006
G_995,11,0.0133,0.0026,0.1043,0.0007
G_996,3,0.0133,0.0025,0.0966,0.0007
G_997,2,0.0127,0.0018,0.0933,0.0007
G_998,5,0.012,0.0032,0.1001,0.0007
G_999,2,0.0133,0.0013,0.0921,0.0007
